[2022-11-01 13:58:56,955][lightning][INFO] - successful load initial weights
[2022-11-01 14:05:54,407][lightning][INFO] - prediction: салют сколько рублетеемра
[2022-11-01 14:05:56,155][lightning][INFO] - reference : афина какие осады москвы ты знаешь
[2022-11-01 14:05:56,155][lightning][INFO] - prediction: афина какие сано москвый ты знаешь
[2022-11-01 14:05:57,779][lightning][INFO] - reference : афина не знаешь где находится банкомат подскажи
[2022-11-01 14:05:57,779][lightning][INFO] - prediction: афина ненапимоходится банкомал пдскаже
[2022-11-01 14:05:59,470][lightning][INFO] - reference : афина вкуснятина
[2022-11-01 14:05:59,471][lightning][INFO] - prediction: афина поснятева
[2022-11-01 14:06:01,097][lightning][INFO] - reference : положи деньги на мобильный телефон
[2022-11-01 14:06:01,097][lightning][INFO] - prediction: ажи деньде миодбильнути уфон
[2022-11-01 14:06:02,758][lightning][INFO] - reference : афина расскажи интересное про брэда питта
[2022-11-01 14:06:02,758][lightning][INFO] - prediction: афина растаодересно трапопито
[2022-11-01 14:06:04,632][lightning][INFO] - reference : сбер стоимость обмена пятидесяти евро
[2022-11-01 14:06:04,633][lightning][INFO] - prediction: сбер сконоста мняна пятеести евра
[2022-11-01 14:06:06,993][lightning][INFO] - reference : джой сколько комиссия за перевод сбербанк
[2022-11-01 14:06:06,993][lightning][INFO] - prediction: джой сколько кметитза перевосбербанк
[2022-11-01 14:06:09,113][lightning][INFO] - reference : афина как давно ты встречалась с мужчиной
[2022-11-01 14:06:09,113][lightning][INFO] - prediction: афина камдонатоствечало смущини
[2022-11-01 14:06:11,018][lightning][INFO] - reference : салют где банкомат чтобы снять наличные
[2022-11-01 14:06:11,019][lightning][INFO] - prediction: салютгде бонромашто быснят наличною
[2022-11-01 14:06:12,915][lightning][INFO] - reference : джой после какого момента песня становится хитом и как это определить
[2022-11-01 14:06:12,915][lightning][INFO] - prediction: джой пусыа какомю мамеда песностонаватекиту и какотапролериь
[2022-11-01 14:06:14,891][lightning][INFO] - reference : афина вот что я думаю
[2022-11-01 14:06:14,891][lightning][INFO] - prediction: афина бодчто домы
[2022-11-01 14:06:17,161][lightning][INFO] - reference : салют чем занимался константин циолковский помимо своих научных работ
[2022-11-01 14:06:17,162][lightning][INFO] - prediction: салют чем замасканстатиицокости полимосинаучныйхробот
[2022-11-01 14:06:19,095][lightning][INFO] - reference : джой отключить телевизор через час тридцать минут
[2022-11-01 14:06:19,095][lightning][INFO] - prediction: джой тключиезо черес частрицнут
[2022-11-01 14:06:21,190][lightning][INFO] - reference : сбер на что холмс часто жалуется ватсону
[2022-11-01 14:06:21,191][lightning][INFO] - prediction: сбер начтофолласейчаста жаваетсявадцио
[2022-11-01 14:06:23,097][lightning][INFO] - reference : салют какая комиссия за снятие и внесение наличных через банкомат или кассу
[2022-11-01 14:06:23,097][lightning][INFO] - prediction: салют какая комиси застяци евнесения налчнох тел тонкомо теликарси
[2022-11-01 14:06:25,020][lightning][INFO] - reference : сбер покажи ближайший банкомат почта банка
[2022-11-01 14:06:25,020][lightning][INFO] - prediction: сбер покажи веоши банкона очдо банка
[2022-11-01 14:06:26,998][lightning][INFO] - reference : джой добрый день что делать если потерял карту
[2022-11-01 14:06:26,998][lightning][INFO] - prediction: джой добрыйкичто деллатиссаптерял бавны
[2022-11-01 14:06:28,919][lightning][INFO] - reference : афина какие виды герб челябинска ты знаешь
[2022-11-01 14:06:28,919][lightning][INFO] - prediction: афина каки елидыгерчелавеска ты знаешь
[2022-11-01 14:06:31,139][lightning][INFO] - reference : салют ближайший прогноз погоды в смоленске
[2022-11-01 14:06:31,140][lightning][INFO] - prediction: салют лижайши пртноспогодис молеска
[2022-11-01 14:06:33,378][lightning][INFO] - reference : джой ты отличный собеседник
[2022-11-01 14:06:33,378][lightning][INFO] - prediction: джой да тыщча списенек
[2022-11-01 14:06:35,479][lightning][INFO] - reference : афина какой лучший способ усмирить гнев и раздражение
[2022-11-01 14:06:35,479][lightning][INFO] - prediction: афина каком выифу споже ужтут улли гнет дерзажить
[2022-11-01 14:06:37,663][lightning][INFO] - reference : джой на день в камбарка будет дождь
[2022-11-01 14:06:37,663][lightning][INFO] - prediction: джой наденв комла стабанкоподет дость
[2022-11-01 14:06:39,934][lightning][INFO] - reference : салют свет вруби
[2022-11-01 14:06:39,934][lightning][INFO] - prediction: салют свет в рубле
[2022-11-01 14:06:41,581][lightning][INFO] - reference : салют включи музыку в жанре диско
[2022-11-01 14:06:41,581][lightning][INFO] - prediction: салют включе музыку жалют диско
[2022-11-01 14:06:43,097][lightning][INFO] - reference : салют сколько времени в москве
[2022-11-01 14:06:43,097][lightning][INFO] - prediction: салют сколькоренимостви
[2022-11-01 14:06:44,851][lightning][INFO] - reference : салют покажи мои реквизиты
[2022-11-01 14:06:44,852][lightning][INFO] - prediction: салют покажи валидик нениды
[2022-11-01 14:06:46,743][lightning][INFO] - reference : джой на скольких языках говорит ольга голодец
[2022-11-01 14:06:46,743][lightning][INFO] - prediction: джой а скоьки изы ка по варет ольга голате
[2022-11-01 14:06:48,549][lightning][INFO] - reference : сбер банкомат на маршруте
[2022-11-01 14:06:48,550][lightning][INFO] - prediction: сбер бакомат на машуте
[2022-11-01 14:06:50,135][lightning][INFO] - reference : джой сделай пожалуйста будильник
[2022-11-01 14:06:50,135][lightning][INFO] - prediction: джой сдой пожалуйста будильник
[2022-11-01 14:06:52,563][lightning][INFO] - reference : джой июля это часть чего
[2022-11-01 14:06:52,563][lightning][INFO] - prediction: джой ивиле вэ то чассьчего
[2022-11-01 14:06:54,751][lightning][INFO] - reference : джой какого роста греф
[2022-11-01 14:06:54,752][lightning][INFO] - prediction: бджо каковростагрет
[2022-11-01 14:06:56,877][lightning][INFO] - reference : афина ассистент сколько денег осталось на карте втб
[2022-11-01 14:06:56,878][lightning][INFO] - prediction: афина аостен сколикодениковталосно карте готог
[2022-11-01 14:06:59,376][lightning][INFO] - reference : сбер официальный сайт форбс четыреста
[2022-11-01 14:06:59,376][lightning][INFO] - prediction: сбер афициальтый сайт форчетыреста
[2022-11-01 14:07:01,089][lightning][INFO] - reference : сбер чем заняться в свободное время
[2022-11-01 14:07:01,090][lightning][INFO] - prediction: сбер чем залятсободна врмя
[2022-11-01 14:07:02,794][lightning][INFO] - reference : джой подключи телевизионный канал нтв сериал
[2022-11-01 14:07:02,794][lightning][INFO] - prediction: джой подтключи те везионый канал тантовасельа
[2022-11-01 14:07:04,635][lightning][INFO] - reference : афина почему мне не одобряют кредит причина
[2022-11-01 14:07:04,635][lightning][INFO] - prediction: афина почемууни нядобрялить кредит трычена
[2022-11-01 14:07:06,499][lightning][INFO] - reference : салют что такое верификация
[2022-11-01 14:07:06,499][lightning][INFO] - prediction: салют что тако вериикации
[2022-11-01 14:07:08,416][lightning][INFO] - reference : сбер лида столица какой страны
[2022-11-01 14:07:08,417][lightning][INFO] - prediction: сбер виидостоится какой страле
[2022-11-01 14:07:10,373][lightning][INFO] - reference : джой знакома с роботом джонни пять
[2022-11-01 14:07:10,373][lightning][INFO] - prediction: джой змакоммосродуто мжанипть
[2022-11-01 14:07:12,333][lightning][INFO] - reference : джой купить билет в кинотеатр
[2022-11-01 14:07:12,333][lightning][INFO] - prediction: джой купить елет кина цатр
[2022-11-01 14:07:14,061][lightning][INFO] - reference : афина тебе нравится банк газпром
[2022-11-01 14:07:14,061][lightning][INFO] - prediction: афина тебинровисога бангастро
[2022-11-01 14:07:15,983][lightning][INFO] - reference : салют набери контакт номер один
[2022-11-01 14:07:15,983][lightning][INFO] - prediction: салют нубеле комтакнонраде
[2022-11-01 14:07:17,744][lightning][INFO] - reference : салют кого выберет дудина кошку или собаку
[2022-11-01 14:07:17,744][lightning][INFO] - prediction: салют омовой бл дуи коркулесобау
[2022-11-01 14:07:20,115][lightning][INFO] - reference : джой благодаря тебе мне все стало понятней и легче люблю тебя
[2022-11-01 14:07:20,116][lightning][INFO] - prediction: джой бровегореть бе менессесталопонять не левче люблютебя
[2022-11-01 14:07:21,844][lightning][INFO] - reference : сбер хочу оформить карту помоги
[2022-11-01 14:07:21,844][lightning][INFO] - prediction: сбер хочооформить катук мони
[2022-11-01 14:07:23,965][lightning][INFO] - reference : сбер вб раша
[2022-11-01 14:07:23,965][lightning][INFO] - prediction: сбер брей параше
[2022-11-01 14:07:25,665][lightning][INFO] - reference : джой какие деньги в судане
[2022-11-01 14:07:25,665][lightning][INFO] - prediction: джой какие деньге всудани
[2022-11-01 14:07:27,604][lightning][INFO] - reference : джой посоветуй мне
[2022-11-01 14:07:27,604][lightning][INFO] - prediction: джой посорепени
[2022-11-01 14:07:29,820][lightning][INFO] - reference : сбер скажи пожалуйста сколько осталось на номинальном счете денежек
[2022-11-01 14:07:29,820][lightning][INFO] - prediction: сбер скажи пожалуйста сколько сталуснавоминальносде денеша
[2022-11-01 14:07:31,711][lightning][INFO] - reference : афина скажи атмосферное давление на сегодня
[2022-11-01 14:07:31,712][lightning][INFO] - prediction: афина скажи относема довлени насодне
[2022-11-01 14:07:33,806][lightning][INFO] - reference : салют куда устроиться на работу если профессии нет
[2022-11-01 14:07:33,806][lightning][INFO] - prediction: салют уда устроетя нароботу ес професени
[2022-11-01 14:07:36,113][lightning][INFO] - reference : салют центр недвижимости от сбербанка это дочерняя организация сбербанка
[2022-11-01 14:07:36,113][lightning][INFO] - prediction: салют сетани двеурте бербанка задочееонир безаци сбербанка
[2022-11-01 14:07:38,156][lightning][INFO] - reference : афина что побуждает людей пойти на венеролога
[2022-11-01 14:07:38,156][lightning][INFO] - prediction: афина что побуждатреде потино винеролога
[2022-11-01 14:07:40,051][lightning][INFO] - reference : джой сири подскажи баланс моей карты альфа банк
[2022-11-01 14:07:40,051][lightning][INFO] - prediction: джой слиподскажи балансвое карты афобанк
[2022-11-01 14:07:42,039][lightning][INFO] - reference : джой официальное название лефортовская тюрьма
[2022-11-01 14:07:42,040][lightning][INFO] - prediction: джой пофисиальное названили фооская терма
[2022-11-01 14:07:44,670][lightning][INFO] - reference : сбер какая валюта у жителей канадских островов
[2022-11-01 14:07:44,671][lightning][INFO] - prediction: сбер какая валюто жетелеконарскийххострано
[2022-11-01 14:07:46,698][lightning][INFO] - reference : джой включи в поисках клада от влада
[2022-11-01 14:07:46,699][lightning][INFO] - prediction: джой включи впористахлда алада
[2022-11-01 14:07:48,473][lightning][INFO] - reference : салют что изображено на банкноте достоинством сто долларов
[2022-11-01 14:07:48,473][lightning][INFO] - prediction: салют что закрижнан вокноате достоопомстодолара
[2022-11-01 14:07:50,906][lightning][INFO] - reference : афина какая самая широкая река в южноафриканской республике
[2022-11-01 14:07:50,906][lightning][INFO] - prediction: афина какая сомошеи рокови коблежно офри канско спубблике
[2022-11-01 14:07:52,827][lightning][INFO] - reference : сбер сколько мне можно еще поспать до того как будильник зазвонит
[2022-11-01 14:07:52,827][lightning][INFO] - prediction: сбер сколько мне мужничег посфат да таго апрудеьникса званит
[2022-11-01 14:07:54,958][lightning][INFO] - reference : сбер где найдено больше всего ископаемых перепончатокрылых
[2022-11-01 14:07:54,958][lightning][INFO] - prediction: сбер где надинапольшив севускаайм перепочитыкры
[2022-11-01 14:07:56,101][lightning][INFO] - reference : сбер оплати телефонный счет
[2022-11-01 14:07:56,102][lightning][INFO] - prediction: бер воп телефонычет
[2022-11-01 14:07:57,425][lightning][INFO] - reference : салют бронь недалеко от дома на пятницу на восемь вечера
[2022-11-01 14:07:57,425][lightning][INFO] - prediction: салют бомидликой домна гят ницсь нагосеничеро
[2022-11-01 14:07:58,933][lightning][INFO] - reference : афина курс доллара на сегодня в сбербанке
[2022-11-01 14:07:58,933][lightning][INFO] - prediction: афина подола називоа сбетакк
[2022-11-01 14:08:00,175][lightning][INFO] - reference : салют вывести деньги ивану один миллион
[2022-11-01 14:08:00,175][lightning][INFO] - prediction: салют выиести тень килевана атинмилево
[2022-11-01 14:08:01,449][lightning][INFO] - reference : салют подскажи пожалуйста что такое сбербанк
[2022-11-01 14:08:01,450][lightning][INFO] - prediction: салют поскажи пожалуйста сто тако сбрбонк
[2022-11-01 14:08:02,616][lightning][INFO] - reference : сбер будильник необходимо поставить на девять часов
[2022-11-01 14:08:02,616][lightning][INFO] - prediction: сбер пудиьнев не ходин постать на делня чессловт
[2022-11-01 14:08:04,017][lightning][INFO] - reference : афина добрый день почему мне пришли смс об отмене ареста средств по исполнительному
[2022-11-01 14:08:04,017][lightning][INFO] - prediction: афина добый день почемоне прошесонассобкмени ресто спет посбанзе
[2022-11-01 14:08:05,641][lightning][INFO] - reference : афина какие виды макрос
[2022-11-01 14:08:05,642][lightning][INFO] - prediction: афина какие види марос
[2022-11-01 14:08:07,173][lightning][INFO] - reference : джой переведи тысячу рублей моему заму иванову
[2022-11-01 14:08:07,174][lightning][INFO] - prediction: джой переведи тысячу рублемозанои аноку
[2022-11-01 14:08:08,714][lightning][INFO] - reference : джой какие виды объединения италии ты знаешь
[2022-11-01 14:08:08,715][lightning][INFO] - prediction: джой какие викабидинени тали пы знаешь
[2022-11-01 14:08:10,051][lightning][INFO] - reference : сбер она моя жена
[2022-11-01 14:08:10,051][lightning][INFO] - prediction: сбер нова жиба
[2022-11-01 14:08:11,502][lightning][INFO] - reference : афина что делать если потеряла карту сбербанка
[2022-11-01 14:08:11,503][lightning][INFO] - prediction: афина что денутиспудеяло карту сбербанна
[2022-11-01 14:08:12,753][lightning][INFO] - reference : сбер здравствуйте как подключить
[2022-11-01 14:08:12,753][lightning][INFO] - prediction:  здрайтекракопючи
[2022-11-01 14:08:14,060][lightning][INFO] - reference : салют оплатите связь
[2022-11-01 14:08:14,060][lightning][INFO] - prediction: салют опладите сясь
[2022-11-01 14:08:15,281][lightning][INFO] - reference : джой помоги найти банкомат улица ленина сорок восемь
[2022-11-01 14:08:15,281][lightning][INFO] - prediction: джой поамо ди ма сибанкалт толит себеня со боси
[2022-11-01 14:08:16,611][lightning][INFO] - reference : джой запусти проигрывание дальше
[2022-11-01 14:08:16,611][lightning][INFO] - prediction: джой запкусти продивыиидаша
[2022-11-01 14:08:17,858][lightning][INFO] - reference : салют включи шоу хаски
[2022-11-01 14:08:17,858][lightning][INFO] - prediction: саор включишухас
[2022-11-01 14:08:19,163][lightning][INFO] - reference : афина найди ближайший банкомат газпрома
[2022-11-01 14:08:19,163][lightning][INFO] - prediction: афина надибяжилаконал поспова
[2022-11-01 14:08:20,418][lightning][INFO] - reference : джой убери звук плиз
[2022-11-01 14:08:20,419][lightning][INFO] - prediction: сайт убересь мупи
[2022-11-01 14:08:21,640][lightning][INFO] - reference : афина включи каналы тайны галактики
[2022-11-01 14:08:21,641][lightning][INFO] - prediction: афина включиканалпална голадтеки
[2022-11-01 14:08:22,807][lightning][INFO] - reference : сбер открой телеканал еда
[2022-11-01 14:08:22,808][lightning][INFO] - prediction: сбер окойтелеканал ида
[2022-11-01 14:08:24,098][lightning][INFO] - reference : афина где выгоднее поменять чешскую крону на рубли
[2022-11-01 14:08:24,098][lightning][INFO] - prediction: афина где вонюби помнят часкокронна рублий
[2022-11-01 14:08:25,291][lightning][INFO] - reference : салют включи калинину
[2022-11-01 14:08:25,291][lightning][INFO] - prediction: салют включи калиниву
[2022-11-01 14:08:26,375][lightning][INFO] - reference : джой когда появились первые понятия о климатических зонах
[2022-11-01 14:08:26,375][lightning][INFO] - prediction: джой каг да понилистие випонатакинатиский вора
[2022-11-01 14:08:27,646][lightning][INFO] - reference : афина какие виды физиологической химии ты знаешь
[2022-11-01 14:08:27,646][lightning][INFO] - prediction: афина какие мидыфизодические симия ты знаешь
[2022-11-01 14:08:29,124][lightning][INFO] - reference : салют мне нужны деньги
[2022-11-01 14:08:29,125][lightning][INFO] - prediction: салют евена зелеериечс
[2022-11-01 14:08:30,315][lightning][INFO] - reference : джой шерлок первый сезон первая серия
[2022-11-01 14:08:30,316][lightning][INFO] - prediction: джой шема пемосрудлевайсия
[2022-11-01 14:08:31,569][lightning][INFO] - reference : афина какая валюта в стране тонго
[2022-11-01 14:08:31,569][lightning][INFO] - prediction: афина какая валюта страние танка
[2022-11-01 14:08:32,928][lightning][INFO] - reference : джой подскажи пожалуйста баланс карты виза
[2022-11-01 14:08:32,928][lightning][INFO] - prediction: джой подскажи пожалуйста баланс карты миза
[2022-11-01 14:08:34,007][lightning][INFO] - reference : салют какие виды стимпанка ты знаешь
[2022-11-01 14:08:34,007][lightning][INFO] - prediction: салют какие виды стифанка ты знаешь
[2022-11-01 14:08:35,191][lightning][INFO] - reference : афина круглосуточный банкомат двадцать четыре часа
[2022-11-01 14:08:35,191][lightning][INFO] - prediction: афина подасо банкома дас четыичиса
[2022-11-01 14:08:36,420][lightning][INFO] - reference : джой как сделать идеальное пюре без комков не прибегая к ситечку
[2022-11-01 14:08:36,421][lightning][INFO] - prediction: джой как дезатероноге искаконевдегоаксезяч
[2022-11-01 14:08:37,656][lightning][INFO] - reference : джой рики тики тави
[2022-11-01 14:08:37,657][lightning][INFO] - prediction: джой певеки текитале сясотебону
[2022-11-01 14:08:38,872][lightning][INFO] - reference : афина почему задние стекла автомобиля опускаются не до конца в отличие от передних
[2022-11-01 14:08:38,872][lightning][INFO] - prediction: афина почему замистиавтробиря ускатенидыкоца воличи ерии
[2022-11-01 14:08:39,951][lightning][INFO] - reference : сбер инстаграм аккаунт вигер
[2022-11-01 14:08:39,951][lightning][INFO] - prediction: сбер нестагарка каневибер
[2022-11-01 14:08:41,433][lightning][INFO] - reference : ева переключи на сбера
[2022-11-01 14:08:41,433][lightning][INFO] - prediction: аева переключи на сберо
[2022-11-01 14:08:42,865][lightning][INFO] - reference : афина алиса установить таймер на пятнадцать минут
[2022-11-01 14:08:42,865][lightning][INFO] - prediction: афина алисавусто наиттайнерна пятнадцменут
[2022-11-01 14:08:43,909][lightning][INFO] - reference : сбер моя жизнь одинока и непонятна
[2022-11-01 14:08:43,909][lightning][INFO] - prediction: сбер мояжи одинакоиниоярна
[2022-11-01 14:08:45,445][lightning][INFO] - reference : афина насчет оформления кредита
[2022-11-01 14:08:45,445][lightning][INFO] - prediction: афи мучитофорумени питиу
[2022-11-01 14:08:46,653][lightning][INFO] - reference : афина сколько времени на ваших часах
[2022-11-01 14:08:46,653][lightning][INFO] - prediction: афина сколько рмени на машк часа
[2022-11-01 14:08:48,034][lightning][INFO] - reference : джой какое место
[2022-11-01 14:08:48,035][lightning][INFO] - prediction: джой какое бястас
[2022-11-01 14:08:49,228][lightning][INFO] - reference : джой переведи пятьдесят долларов игорь работа
[2022-11-01 14:08:49,228][lightning][INFO] - prediction: джой переведи пятьдесяту екни пработа
[2022-11-01 14:08:50,331][lightning][INFO] - reference : салют включи кекер
[2022-11-01 14:08:50,332][lightning][INFO] - prediction: салют включи тетер
[2022-11-01 14:08:51,590][lightning][INFO] - reference : салют какие секреты работы тимура козинцева
[2022-11-01 14:08:51,590][lightning][INFO] - prediction: салют какие секретоработаттимороказинцмо
[2022-11-01 14:08:52,899][lightning][INFO] - reference : афина который час я успею к двенадцати на встречу
[2022-11-01 14:08:52,899][lightning][INFO] - prediction: афина который час дялспегдинадцатенавтрече
[2022-11-01 14:08:54,261][lightning][INFO] - reference : джой включи картун нетворк россия
[2022-11-01 14:08:54,261][lightning][INFO] - prediction: джой включи картыенетвкнаосси
[2022-11-01 14:08:55,470][lightning][INFO] - reference : джой какие виды эпического театра ты знаешь
[2022-11-01 14:08:55,470][lightning][INFO] - prediction: джой какие виды  пическовотенатро ты знаешь
[2022-11-01 14:08:56,510][lightning][INFO] - reference : как пополнить сбер счет абонента другого оператора
[2022-11-01 14:08:56,510][lightning][INFO] - prediction: сжойпоплн сбер чет поводиуглаграл
[2022-11-01 14:08:58,091][lightning][INFO] - reference : джой почему минус на карте
[2022-11-01 14:08:58,092][lightning][INFO] - prediction: джой почему минув на карте
[2022-11-01 14:08:59,475][lightning][INFO] - reference : сбер поехали к банкомату сбербанка
[2022-11-01 14:08:59,475][lightning][INFO] - prediction: сбер пойниклебункомату сбербанка
[2022-11-01 14:09:00,649][lightning][INFO] - reference : салют винни пух
[2022-11-01 14:09:00,649][lightning][INFO] - prediction: салют ени ку
[2022-11-01 14:09:02,020][lightning][INFO] - reference : джой какой род занятий у шерлок холмс
[2022-11-01 14:09:02,021][lightning][INFO] - prediction: джой каком доузанетишровкон
[2022-11-01 14:09:03,276][lightning][INFO] - reference : джой поставь пожалуйста песню моргенштерна
[2022-11-01 14:09:03,276][lightning][INFO] - prediction: джоай поставь пакис жалуста писнинардимсторно
[2022-11-01 14:09:04,355][lightning][INFO] - reference : афина здравствуй подскажи пожалуйста баланс моей карты
[2022-11-01 14:09:04,355][lightning][INFO] - prediction: афина васи боска пожалйса балосноей карты
[2022-11-01 14:09:05,805][lightning][INFO] - reference : сбер сделай меньше яркость в зале
[2022-11-01 14:09:05,805][lightning][INFO] - prediction: сбер сделай месярты знаре
[2022-11-01 14:09:06,955][lightning][INFO] - reference : салют набрать номер техподдержки сбербанка
[2022-11-01 14:09:06,955][lightning][INFO] - prediction: салют натрася номертер потежкиспер банта
[2022-11-01 14:09:08,871][lightning][INFO] - reference : салют подскажи мне время на данный момент
[2022-11-01 14:09:08,871][lightning][INFO] - prediction: салют подскажи мне времяк надано момит
[2022-11-01 14:09:10,219][lightning][INFO] - reference : афина греф китаец
[2022-11-01 14:09:10,219][lightning][INFO] - prediction: афина брерти таресь
[2022-11-01 14:09:11,466][lightning][INFO] - reference : афина назови участников американо мексиканской войны
[2022-11-01 14:09:11,466][lightning][INFO] - prediction: афина на завет чесникафо омереканаиксикансту вани
[2022-11-01 14:09:12,922][lightning][INFO] - reference : афина куда они ушли
[2022-11-01 14:09:12,922][lightning][INFO] - prediction: афина уданини
[2022-11-01 14:09:14,019][lightning][INFO] - reference : афина пока баиньки спокойной ночи
[2022-11-01 14:09:14,020][lightning][INFO] - prediction: афина акабаки в пкоминаче
[2022-11-01 14:09:15,233][lightning][INFO] - reference : скажи где находятся ближайшие банкоматы сбербанка
[2022-11-01 14:09:15,233][lightning][INFO] - prediction: ажи де нахудится ближайший банкоматы сбербанка
[2022-11-01 14:09:16,405][lightning][INFO] - reference : салют я знаю ты умеешь рассказывать интересные истории
[2022-11-01 14:09:16,405][lightning][INFO] - prediction: салют ена покешис ка дереснито
[2022-11-01 14:09:17,772][lightning][INFO] - reference : салют покажи канал телевидения восток тв
[2022-11-01 14:09:17,773][lightning][INFO] - prediction: салют покажи канал телевидения васток тава
[2022-11-01 14:09:18,936][lightning][INFO] - reference : салют может ли меняться группа крови у человека
[2022-11-01 14:09:18,936][lightning][INFO] - prediction: салют можди менятсягрупокроичелолек
[2022-11-01 14:09:20,351][lightning][INFO] - reference : салют что значит датировать
[2022-11-01 14:09:20,352][lightning][INFO] - prediction: салют что значить титимовть
[2022-11-01 14:09:21,603][lightning][INFO] - reference : афина пришлите комиссию за перевод
[2022-11-01 14:09:21,603][lightning][INFO] - prediction: афина причвите комис за переод
[2022-11-01 14:09:23,201][lightning][INFO] - reference : джой умножить пять на семь
[2022-11-01 14:09:23,201][lightning][INFO] - prediction: джой ножи пенаси
[2022-11-01 14:09:24,477][lightning][INFO] - reference : джой алиса отключи звук будильника
[2022-11-01 14:09:24,478][lightning][INFO] - prediction: джой валиса откучиру будильника
[2022-11-01 14:09:25,736][lightning][INFO] - reference : джой в состав чего входит трипольская культура
[2022-11-01 14:09:25,736][lightning][INFO] - prediction: джой состав чеговходй ибыская путура
[2022-11-01 14:09:26,780][lightning][INFO] - reference : сбер какая сегодня будет погода
[2022-11-01 14:09:26,780][lightning][INFO] - prediction: сбер какая сегодибуть погода
[2022-11-01 14:09:27,970][lightning][INFO] - reference : салют где находится ближайший магазин с банкоматом
[2022-11-01 14:09:27,970][lightning][INFO] - prediction: салют где находесяближайшимобезенсбанкомату
[2022-11-01 14:09:29,508][lightning][INFO] - reference : сбер в каких источниках описывается свадьба
[2022-11-01 14:09:29,508][lightning][INFO] - prediction: сбер  каких источникакапижываетя сганку
[2022-11-01 14:09:30,957][lightning][INFO] - reference : салют узнать остаток по карте дебетовой
[2022-11-01 14:09:30,957][lightning][INFO] - prediction: салют уннатя спата по карт днемиков
[2022-11-01 14:09:32,333][lightning][INFO] - reference : афина сбор каких грибов приобрел коммерческое значение
[2022-11-01 14:09:32,333][lightning][INFO] - prediction: афина зботаь кэ мимо прлеканичискозначени
[2022-11-01 14:09:33,605][lightning][INFO] - reference : сбер а трейлер к фильму король лев
[2022-11-01 14:09:33,606][lightning][INFO] - prediction: сбер октреефильм королеф
[2022-11-01 14:09:34,954][lightning][INFO] - reference : сбер дочерние банки это что значит
[2022-11-01 14:09:34,955][lightning][INFO] - prediction: сбер дочилны антее тосторват
[2022-11-01 14:09:36,297][lightning][INFO] - reference : салют меня не любит физичка
[2022-11-01 14:09:36,297][lightning][INFO] - prediction: салют менанилюдафидичка
[2022-11-01 14:09:37,548][lightning][INFO] - reference : сбер у какого региона феникс столица
[2022-11-01 14:09:37,549][lightning][INFO] - prediction: сбер какому риилна федекс сталица
[2022-11-01 14:09:39,232][lightning][INFO] - reference : афина смотреть канал телевидения телеканал театр
[2022-11-01 14:09:39,232][lightning][INFO] - prediction: афина смотре тета танал теведине теле канал тит
[2022-11-01 14:09:40,629][lightning][INFO] - reference : афина удиви новым фактором для меня
[2022-11-01 14:09:40,629][lightning][INFO] - prediction: афина удели новон фапоимеря
[2022-11-01 14:09:42,091][lightning][INFO] - reference : сбер сколько сейчас на часах
[2022-11-01 14:09:42,092][lightning][INFO] - prediction: сбер сколько сейчасну часа
[2022-11-01 14:09:43,414][lightning][INFO] - reference : джой это точно
[2022-11-01 14:09:43,414][lightning][INFO] - prediction: джой эпоточоу
[2022-11-01 14:09:44,771][lightning][INFO] - reference : афина перевела деньги с карты на телефон баланс еще не изменился можно узнать причину
[2022-11-01 14:09:44,771][lightning][INFO] - prediction: афина ередоводегискатри утелефо болансищенезнисемото пиим
[2022-11-01 14:09:46,104][lightning][INFO] - reference : джой помоги мне встать в шесть двадцать на работу
[2022-11-01 14:09:46,104][lightning][INFO] - prediction: джой омоимнелчтать ашесдаанамута
[2022-11-01 14:09:47,639][lightning][INFO] - reference : афина алиса помоги мне перевести деньги пятьсот рублей на счет телесети плюс
[2022-11-01 14:09:47,640][lightning][INFO] - prediction: афина алис повогимее превести деньг пяьсот рублей насчет тересяти клюс
[2022-11-01 14:09:49,285][lightning][INFO] - reference : сбер каково это жить в венеции афина открой телеканал россия
[2022-11-01 14:09:49,286][lightning][INFO] - prediction: сбер когавокожитмения тиндыафина отроте канал росси
[2022-11-01 14:09:50,533][lightning][INFO] - reference : джой у завьяловой татьяны есть семья
[2022-11-01 14:09:50,533][lightning][INFO] - prediction: джой завялой ортеныдискибе
[2022-11-01 14:09:52,069][lightning][INFO] - reference : афина в каком году вышел фильм терминатор
[2022-11-01 14:09:52,069][lightning][INFO] - prediction: афина в каком звадовышуфиьм чеменотор
[2022-11-01 14:09:53,462][lightning][INFO] - reference : афина сыграй жанр русский рэп
[2022-11-01 14:09:53,462][lightning][INFO] - prediction: афина сыграежане бушкеи
[2022-11-01 14:09:54,762][lightning][INFO] - reference : сбер что является валютой в египте
[2022-11-01 14:09:54,762][lightning][INFO] - prediction: сбер что иляется валюта игити
[2022-11-01 14:09:55,915][lightning][INFO] - reference : сбер к какому территориальному банку относится республика татарстан
[2022-11-01 14:09:55,915][lightning][INFO] - prediction: сбер в каком ателитриального банка отнастся еспуликовтарста
[2022-11-01 14:09:57,225][lightning][INFO] - reference : афина какие города стоят на реке волге
[2022-11-01 14:09:57,226][lightning][INFO] - prediction: афина какие продорстонелекимеебе
[2022-11-01 14:09:58,603][lightning][INFO] - reference : афина добрый день я заказывала новую карту когда я могу ее забрать
